,protocol_id,nr,id,string,is_speech
9611,1237,64,123764,"(Norbert Gansel [SPD]: Welcher Schalk
reizte Sie denn da, Herr Dregger? —
Dr. Hans-Jochen Vogel [SPD]:",False
9612,1237,65,123765,"Milliarde vermittelt, auch die Sozialdemokraten? — Hören Sie mit diesem Hin und Her
auf!)
Jetzt das dritte Beispiel:",False
9613,1237,66,123766,(Friedrich Bohl [CDU/CSU]:,False
9614,1237,67,123767,"(Beifall bei der CDU/CSU — Friedrich Bohl
[CDU/CSU]: Teilungslüge!)
Ich kann nur sagen:",False
9615,1237,68,123768,(Beifall bei der CDU/CSU — Dr. Hans-Jochen Vogel [SPD]:,False
9616,1237,69,123769,(Volker Rühe [CDU/CSU]:,False
9617,1237,70,123770,"(Dr. Hans-Jochen Vogel [SPD]: De Maizière
gelingt alles! — Gegenruf von der CDU/
CSU:",False
9618,1237,71,123771,"Meine Damen und Herren, die Geschichte ist über sie hinweggegangen.
(Norbert Gansel [SPD]:",False
9619,1237,72,123772,"(Beifall bei Abgeordneten der CDU/CSU —
Dr. Hans-Jochen Vogel [SPD]: Da müßt ihr
reden! — Zurufe von der SPD:",False
9620,1237,73,123773,(Volker Rühe [CDU/CSU]:,False
9621,1237,74,123774,"(Beifall bei der CDU/CSU — Zurufe von der
SPD)
Meine Damen und Herren, was bedeutet:",False
9622,1237,75,123775,"das es in seinem Ausmaß und seiner Wirkung kein geschichtliches Beispiel gibt.
(Beifall bei der CDU/CSU — Zuruf von der
SPD:",False
9623,1237,76,123776,"(Zuruf von der SPD: Ha, ha, ha, ha! — Gegenruf von der CDU/CSU:",False
9624,1237,77,123777,(Dr. Hans-Jochen Vogel [SPD]:,False
9625,1237,78,123778,"typischer Miesmacher, Lambsdorff übler
Miesmacher!)
Sie motivieren nicht, Sie verbreiten Pessimismus und Verzagtheit. Schlimmer noch:",False
9626,1237,79,123779,"(Beifall bei der CDU/CSU — Zuruf von der
SPD: Der Lambsdorff! — Ingrid MatthäusMaier [SPD]:",False
9627,1237,80,123780,"Ressentiments und Zorn auf beiden Seiten sind die Folgen.
Es ist leider wahr:",False
9628,1237,81,123781,(Dr. Hans-Jochen Vogel [SPD]:,False
9629,1237,82,123782,"(Beifall bei der CDU/CSU — Zuruf von der
SPD:",False
9630,1237,83,123783,"Es war sehr nett, wie Sie gesprochen haben. Der „Münchner Merkur""
(Dr. Hans-Jochen Vogel [SPD]:",False
9631,1237,84,123784,"Zeitung!)
schrieb unlängst über Herrn Ministerpräsidenten Engholm, sein Auftreten sei zwar umgänglicher
(Dr. Hans-Jochen Vogel [SPD]:",False
9632,1237,85,123785,(Zuruf von der SPD:,False
9633,1237,86,123786,"Hilfe in der Heimat verdient den Vorzug;
(Zuruf von der SPD:",False
9634,1237,87,123787,"(Beifall bei der CDU/CSU)
Die Dringlichkeit dieses Problems ergibt sich auch aus folgenden Zahlen:",False
9635,1237,88,123788,(Detlev von Larcher [SPD]:,False
9636,1237,89,123789,"(Beifall bei der CDU/CSU)
Ich frage die verehrten Kolleginnen und Kollegen der SPD-Bundestagsfraktion:",False
9637,1237,90,123790,Präsidentin Dr. Rita Süssmuth:,True
9638,1237,91,123791,Dr. Hermann Otto Solms (FDP):,True
9639,1237,92,123792,Frau Präsidentin! Meine sehr verehrten Damen und Herren! Nur ein Wort zur Asylproblematik:,False
9640,1237,93,123793,"(Beifall bei der SPD)
Zum Thema:",False
9641,1237,94,123794,(Dr. Hans-Jochen Vogel [SPD]:,False
9642,1237,95,123795,"doch!)
Ich meine, es hätte in diesem Falle genügt, die Visitenkarte Herrn Genscher zu schicken mit der Bemerkung:",False
9643,1237,96,123796,"(Beifall bei der FDP und der CDU/CSU —
Dr. Hans-Jochen Vogel [SPD]:",False
9644,1237,97,123797,(Detlev von Larcher [SPD]:,False
9645,1237,98,123798,"Es ist unabdingbar, daß die Hilfe über das bisherige Maß hinaus gesteigert wird. Um das Dringlichste voranzustellen:",False
9646,1237,99,123799,(Dr. Wolfgang Weng [Gerlingen] [FDP]:,False
9647,1237,100,1237100,(Dr. Alfred Dregger [CDU/CSU]:,False
9648,1237,101,1237101,"(Volker Rühe [CDU/CSU]: Zeitweilig war
das auch richtig!)
Die Frage ist nur:",False
9649,1237,102,1237102,Lassen Sie mich abschließend hinzufügen:,False
9650,1237,103,1237103,Vizepräsident Hans Klein:,True
9651,1237,104,1237104,Dr. Hermann Otto Solms (FDP):,True
9652,1237,105,1237105,Vizepräsident Hans Klein:,True
9653,1237,106,1237106,Dr. Gregor Gysi (PDS/Linke Liste):,True
9654,1237,107,1237107,"(Volker Rühe [CDU/CSU]: Lange genug haben Sie es versucht! Auch das war im
20. Jahrhundert! — Dr. Karl-Heinz Hornhues
[CDU/CSU]:",False
9655,1237,108,1237108,(Dr. Jürgen Rüttgers [CDU/CSU]:,False
9656,1237,109,1237109,(Johannes Gerster [Mainz] [CDU/CSU]:,False
9657,1237,110,1237110,(Ingrid Matthäus-Maier [SPD]:,False
9658,1237,111,1237111,(Zuruf von der CDU/CSU:,False
9659,1237,112,1237112,(Zuruf:,False
9660,1237,113,1237113,(Johannes Gerster [Mainz] [CDU/CSU]:,False
9661,1237,114,1237114,"(Johannes Gerster [Mainz] [CDU/CSU]: Die
Mauer! — Ingrid Matthäus-Maier [SPD]:",False
9662,1237,115,1237115,"— Ja — um es vorsichtig zu formulieren —. Das will ich ja durchaus respektieren.
(Dr. Jürgen Rüttgers [CDU/CSU]:",False
9663,1237,116,1237116,(Dr. Rudolf Krause [Bonese] [CDU/CSU]:,False
9664,1237,117,1237117,"(Zuruf des Abg. Heribert Scharrenbroich
[CDU/CSU])
— Wissen Sie:",False
9665,1237,118,1237118,"(Dr. Rudolf Krause [Bonese] [CDU/CSU]: Das
ist doch unerhört! — Heribert Scharrenbroich
[CDU/CSU]:",False
9666,1237,119,1237119,"Zuruf des Abg. Dr. Wolfgang Freiherr von
Stetten [CDU/CSU] — Gegenruf des Abg.
Dr. Jürgen Rüttgers [CDU/CSU]:",False
9667,1237,120,1237120,"Ich habe vorhin gesagt, daß zwar das Ende der orthodoxen stalinistischen Kräfte — wie ich meine:",False
9668,1237,121,1237121,(Volker Rühe [CDU/CSU]:,False
9669,1237,122,1237122,"Diese Bundesrepublik Deutschland, die sich Sozialstaat nennt,
(Zuruf von der CDU/CSU:",False
9670,1237,123,1237123,"(Widerspruch bei der CDU/CSU — Volker
Rühe [CDU/CSU]:",False
9671,1237,124,1237124,(Zuruf von der CDU/CSU:,False
9672,1237,125,1237125,Vizepräsident Hans Klein:,True
9673,1237,126,1237126,Dr. Gregor Gysi (PDS/Linke Liste):,True
9674,1237,127,1237127,Vizepräsident Hans Klein:,True
9675,1237,128,1237128,Gerd Poppe (Bündnis 90/GRÜNE):,True
9676,1237,129,1237129,Dies ist eine erste Lehre der jüngsten Geschichte:,False
9677,1237,130,1237130,Dies ist eine zweite Lehre aus den Ereignissen:,False
9678,1237,131,1237131,(Volker Rühe [CDU/CSU]:,False
9679,1237,132,1237132,"— Ich sage nicht, von wem im einzelnen. Aber ich denke, man sollte sich insgesamt daran erinnern.
(Volker Rühe [CDU/CSU]:",False
9680,1237,133,1237133,D. Voigt [Frankfurt] [SPD]:,False
9681,1237,134,1237134,Vizepräsident Hans Klein:,True
9682,1237,135,1237135,Ortwin Lowack (fraktionslos):,True
9683,1237,136,1237136,(Detlev von Larcher [SPD]:,False
9684,1237,137,1237137,(Volker Rühe [CDU/CSU]:,False
9685,1237,138,1237138,(Volker Rühe [CDU/CSU]:,False
9686,1237,139,1237139,"Es war die größte Stützungsaktion für das alte Regime.
(Zustimmung beim Bündnis 90/GRÜNE
— Zurufe von der SPD:",False
9687,1237,140,1237140,Rühe [CDU/CSU]:,False
9688,1237,141,1237141,"(Detlev von Larcher [SPD]: Auch da hat er
recht!)
Ich denke, auch darüber sollten wir einmal sprechen:",False
9689,1237,142,1237142,(Beifall bei Abgeordneten der SPD — Johannes Gerster [Mainz] [CDU/CSU]:,False
9690,1237,143,1237143,Ich darf daran erinnern:,False
9691,1237,144,1237144,Ich frage Sie:,False
9692,1237,145,1237145,"— dieses Paket, das Theo Waigel dann unterschreiben durfte — zurechtgezimmert hat?
(Dr. Hans-Jochen Vogel [SPD]:",False
9693,1237,146,1237146,(Dr. Hans-Jochen Vogel [SPD]:,False
9694,1237,147,1237147,"Und Jelzin? — Natürlich ist er hier schäbig behandelt worden, auch noch in einem Augenblick, als jeder vorausgesehen hat:",False
9695,1237,148,1237148,Das möchte ich hier doch einmal klar zum Ausdruck bringen:,False
9696,1237,149,1237149,Vizepräsident Hans Klein:,True
9697,1237,150,1237150,Ortwin Lowack (fraktionslos):,True
9698,1237,151,1237151,"(Zuruf von der CDU/CSU: Wer hat denn die
Silberlinge für diese Judas-Rede gestiftet?)
Ich sage voraus:",False
9699,1237,152,1237152,"Danke schön.
(Beifall bei Abgeordneten des Bündnisses 90/GRÜNE — Dr. Hans-Jochen Vogel
[SPD]:",False
9700,1237,153,1237153,D. Voigt [Frankfurt] [SPD]:,False
9701,1237,154,1237154,Vizepräsident Hans Klein:,True
9702,1237,155,1237155,"Hans-Dietrich Genscher, Bundesminister des Auswärtigen:",True
9703,1237,156,1237156,(Dr. Hans-Jochen Vogel [SPD]:,False
9704,1237,157,1237157,Die Reformstaaten brauchen heute Assoziierungsverträge mit der Europäischen Gemeinschaft. Ich sage offen vor dem Deutschen Bundestag:,False
9705,1237,158,1237158,"Die westliche Staatengemeinschaft hat mit dem Siebenergipfel in London ein Angebot unterbreitet.
(Karsten D. Voigt [Frankfurt] [SPD]:",False
9706,1237,159,1237159,"Bundesminister Hans-Dietrich Genscher
beginnen. Ob sie zustande kommt, hängt von der Entwicklung in diesen Tagen ab. Ich wiederhole:",False
9707,1237,160,1237160,"(Beifall bei der FDP, der CDU/CSU und der
SPD)
Ich möchte dem Verantwortlichen an der Spitze der jugoslawischen Volksarmee sagen:",False
9708,1237,161,1237161,"Herr Ministerpräsident, was den deutsch-tschechoslowakischen Vertrag angeht:",False
9709,1237,162,1237162,Es bleibt dabei:,False
9710,1237,163,1237163,Vizepräsident Hans Klein:,True
9711,1237,164,1237164,Hans Koschnick (SPD):,True
9712,1237,165,1237165,"(Heiterkeit und Beifall bei der SPD und der
FDP — Dr. Hans-Jochen Vogel [SPD]:",False
9713,1237,166,1237166,(Zurufe von der SPD:,False
9714,1237,167,1237167,"(Beifall bei der SPD sowie bei Abgeordneten
der CDU/CSU, der FDP und der PDS/Linke
Liste — Norbert Gansel [SPD] [zur CDU/
CSU]:",False
9715,1237,168,1237168,Vizepräsident Hans Klein:,True
9716,1237,169,1237169,(Norbert Gansel [SPD]:,False
9717,1237,170,1237170,Wir setzen die Aussprache zum Haushalt 1992 fort:,False
9718,1237,171,1237171,"—	Drucksache 12/1000 —
Überweisung:",False
9719,1237,172,1237172,"b) Beratung der Unterrichtung durch die Bundesregierung Der Finanzplan des Bundes 1991 bis 1995
—	Drucksache 12/1001 —
Überweisung:",False
9720,1237,173,1237173,Dr. Hans-Jochen Vogel (SPD):,True
9721,1237,174,1237174,"(Beifall bei der SPD — Zuruf von der CDU/
CSU: Das glauben Sie doch selbst nicht! —
Dr. Klaus Rose [CDU/CSU]:",False
9722,1237,175,1237175,Das gilt für die Vollendung der deutschen Einheit. Wir bestreiten nicht — ich sage es hier zum wiederholten Male — :,False
9723,1237,176,1237176,(Zuruf von der SPD:,False
9724,1237,177,1237177,(Bundeskanzler Dr. Helmut Kohl:,False
9725,1237,178,1237178,"(Beifall bei der SPD — Bundeskanzler
Dr. Helmut Kohl:",False
9726,1237,179,1237179,"(Beifall bei der SPD — Ernst Hinsken [CDU/
CSU]:",False
9727,1237,180,1237180,(Dr. Jürgen Rüttgers [CDU/CSU]:,False
9728,1237,181,1237181,(Volker Rühe [CDU/CSU]:,False
9729,1237,182,1237182,"(Beifall bei der SPD — Volker Rühe [CDU/
CSU]:",False
9730,1237,183,1237183,"den neuen Ländern verlangen und daß Sie überhaupt mit den Problemen, mit der Situation
(Volker Rühe [CDU/CSU]:",False
9731,1237,184,1237184,Ich sage:,False
9732,1237,185,1237185,Drittens. Das sage ich nach allen Richtungen:,False
9733,1237,186,1237186,"(Friedrich Bohl [CDU/CSU]: Aha!)
im Handwerk und in einzelnen Dienstleistungsbereichen.
(Friedrich Bohl [CDU/CSU]:",False
9734,1237,187,1237187,(Friedrich Bohl [CDU/CSU]:,False
9735,1237,188,1237188,"(Bundesminister Dr. Theodor Waigel: So ist
es!)
Das haben wir gemacht.
(Bundesminister Dr. Theodor Waigel:",False
9736,1237,189,1237189,"(Heiterkeit bei der SPD)
Ich sage:",False
9737,1237,190,1237190,(Friedrich Bohl [CDU/CSU]:,False
9738,1237,191,1237191,"Sie auch besonders gut!)
in dem Ihr Koalitionspartner die Sachlage noch dramatischer beschreibt, als ich das tue.
Im übrigen:",False
9739,1237,192,1237192,"(Beifall bei der SPD)
Ich gehöre zu denen, die da noch unmittelbare Erinnerungen haben.
Im übrigen:",False
9740,1237,193,1237193,(Bundesminister Dr. Theodor Waigel:,False
9741,1237,194,1237194,"Unser Konzept zur Stabilisierung der öffentlichen Finanzen liegt auf dem Tisch. Frau Matthäus-Maier
(Dr. Otto Graf Lambsdorff [FDP]:",False
9742,1237,195,1237195,(Dr. Dionys Jobst [CDU/CSU]:,False
9743,1237,196,1237196,"(Beifall bei der SPD — Johannes Gerster
[Mainz] [CDU/CSU]:",False
9744,1237,197,1237197,"Ich greife auf, was Björn Engholm heute morgen hier gesagt hat, und wiederhole es:",False
9745,1237,198,1237198,"(Zustimmung bei der SPD — Friedrich Bohl
[CDU/CSU]:",False
9746,1237,199,1237199,(Beifall bei der SPD — Dr. Otto Graf Lambsdorff [FDP]:,False
9747,1237,200,1237200,"(Heiterkeit bei der SPD)
Auch bei der Reform des Schwangerschaftsrechts steht Ihr Beitrag — nach der heutigen Zeitungslektüre sage ich:",False
9748,1237,201,1237201,"(Beifall bei der SPD)
Wenn wir uns nicht einigen, dann bitte ich zur Kenntnis zu nehmen:",False
9749,1237,202,1237202,(Dr. Klaus-Dieter Uelhoff [CDU/CSU]:,False
9750,1237,203,1237203,"hoffen wir auch von Ihnen!)
— Ach Gott, ja; jeder ist so klein, wie er ist.
(Dr. Klaus-Dieter Uelhoff [CDU/CSU]:",False
9751,1237,204,1237204,(Vorsitz :,False
9752,1237,205,1237205,(Johannes Gerster [Mainz] [CDU/CSU]:,False
9753,1237,206,1237206,(Volker Rühe [CDU/CSU]:,False
9754,1237,207,1237207,"(Zustimmung bei der SPD — Volker Rühe
[CDU/CSU]:",False
9755,1237,208,1237208,(Heiterkeit und Beifall bei der SPD — Friedrich Bohl [CDU/CSU]:,False
9756,1237,209,1237209,"(Friedrich Bohl [CDU/CSU]: Wieviel Mitglieder haben Sie denn?)
—	Entschuldigung, wir treffen uns:",False
9757,1237,210,1237210,"(Heiterkeit und Beifall bei der SPD)
Ich sage Ihnen voraus:",False
9758,1237,211,1237211,(Friedrich Bohl [CDU/CSU]:,False
9759,1237,212,1237212,"Gange ist und dem Gesetz von Ursache und Wirkung folgt. — Schauen Sie doch nicht so grämlich!
(Johannes Gerster [Mainz] [CDU/CSU]:",False
9760,1237,213,1237213,"Sprechen Sie doch einmal von den Sozis! —
Friedrich Bohl [CDU/CSU]:",False
9761,1237,214,1237214,"Eine — und wohl die entscheidende — Ursache ist das Versagen in der Sache.
(Volker Rühe [CDU/CSU]:",False
9762,1237,215,1237215,"(Heiterkeit und Beifall bei der SPD)
Ich wiederhole:",False
9763,1237,216,1237216,(Zurufe von der SPD:,False
9764,1237,217,1237217,"mehr und mehr — Sie, Herr Bundeskanzler? — Nein
—	Ihre eigenen Parteifreunde.
Zwei weitere Ursachen kommen hinzu:",False
9765,1237,218,1237218,"manden mit diesem Einkommen zur Ergänzungsabgabe heranzuziehen.
(Beifall bei der SPD und der PDS/Linke Liste
— Zuruf von der CDU/CSU:",False
9766,1237,219,1237219,"zahlt keinen Pfennig Steuer! — Dr. Otto Graf
Lambsdorff [FDP]:",False
9767,1237,220,1237220,(Zuruf von der CDU/CSU:,False
9768,1237,221,1237221,"Mit einigen in Ihrer eigenen Fraktion muß ich fragen: Genieren Sie sich eigentlich gar nicht,
(Zuruf von der SPD:",False
9769,1237,222,1237222,"Wenn Sie mir nicht glauben, dann fragen Sie doch die Zahlen beim Zentralverband des Deutschen Handwerks ab.
(Zuruf von der CDU/CSU:",False
9770,1237,223,1237223,(Zuruf von der CDU/CSU:,False
9771,1237,224,1237224,"(Beifall bei der SPD — Volker Rühe [CDU/
CSU]: Das ist doch lächerlich! — Zuruf von
der CDU/CSU:",False
9772,1237,225,1237225,"(Dr. Klaus Rose [CDU/CSU]: Waren Sie da?
— Friedrich Bohl [CDU/CSU]:",False
9773,1237,226,1237226,"(Beifall bei der SPD sowie des Abg. Dr. Ulrich
Briefs [PDS/Linke Liste])
Außerdem:",False
9774,1237,227,1237227,"Ich vermute, daß Sie jetzt noch lebhafter werden; aber ich kann es Ihnen nicht ersparen:
(Ernst Hinsken [CDU/CSU] :",False
9775,1237,228,1237228,"(Beifall bei der SPD — Karl Lamers [CDU/
CSU] :",False
9776,1237,229,1237229,(Zuruf von der CDU/CSU:,False
9777,1237,230,1237230,(Norbert Geis [CDU/CSU]:,False
9778,1237,231,1237231,"—	Aha, die „FAZ"" verleumdet also. Das ist interessant. Ich bin in meiner Wortwahl sehr korrekt.
(Volker Rühe [CDU/CSU]:",False
9779,1237,232,1237232,"(Norbert Gansel [SPD]: Hört! Hört!)
Da kann ich nur sagen: Hört! Hört! Und da sagt der Kollege: „Verleumdung"".
(Norbert Geis [CDU/CSU]:",False
9780,1237,233,1237233,"Sie eine Verleumdung!)
Also:",False
9781,1237,234,1237234,"(Beifall bei der SPD — Zuruf von der CDU/
CSU)
—	Was ist da?
(Zuruf von der CDU/CSU:",False
9782,1237,235,1237235,(Zuruf von der CDU/CSU:,False
9783,1237,236,1237236,"(Beifall bei der SPD — Johannes Gerster
[Mainz] [CDU/CSU]: Das ist unglaublich,
was Sie machen! — Zuruf von der CDU/CSU:",False
9784,1237,237,1237237,(Zuruf von der CDU/CSU:,False
9785,1237,238,1237238,"— Das Wortgetöse, mit dem Sie darauf reagieren, verrät in erster Linie Nervosität.
(Johannes Gerster [Mainz] [CDU/CSU]:",False
9786,1237,239,1237239,"Entsetzt!)
Wir führen keine nachträgliche Kampagne gegen Herrn Strauß,
(Zurufe von der CDU/CSU:",False
9787,1237,240,1237240,"denn sonst? — Das tun Sie doch!)
vor der Sie ihn schützen müssen. Die Wahrheit ist:",False
9788,1237,241,1237241,"CSU)
insbesondere die, die sich in diesen Tagen öffentlich als Fachleute in Sachen Strauß erklärt haben.
Außerdem:",False
9789,1237,242,1237242,"(Zuruf von der CDU/CSU)
unter den Augen des Bundeskanzleramts zuteil wurde,
(Zuruf von der SPD:",False
9790,1237,243,1237243,(Zuruf von der SPD:,False
9791,1237,244,1237244,(Bundesminister Dr. Theodor Waigel:,False
9792,1237,245,1237245,(Bundesminister Dr. Theodor Waigel:,False
9793,1237,246,1237246,(Bundesminister Dr. Theodor Waigel:,False
9794,1237,247,1237247,"Er kritisiert gleichzeitig die Taktik, die die CSU- Führung in der Sache anwendet. Jetzt wieder wörtlich:",False
9795,1237,248,1237248,"Dies sagte Strauß junior.
Ich kann nur sagen:",False
9796,1237,249,1237249,"(Zurufe von der CDU/CSU)
—	nein, der General-Anzeiger; das ist völlig in Ordnung —:",False
9797,1237,250,1237250,Vizepräsidentin Renate Schmidt:,True
9798,1237,251,1237251,Dr. Jürgen Rüttgers (CDU/CSU) :,True
9799,1237,252,1237252,(Beifall bei der SPD — Norbert Gansel [SPD]:,False
9800,1237,253,1237253,(Zuruf von der SPD:,False
9801,1237,254,1237254,(Dr. Alfred Dregger [CDU/CSU]:,False
9802,1237,255,1237255,(Friedrich Bohl [CDU/CSU]:,False
9803,1237,256,1237256,"Dr. Jürgen Rüttgers
kratische Bürgermeister und Oberbürgermeister fordern heute eine Grundgesetzänderung.
(Friedrich Bohl [CDU/CSU]:",False
9804,1237,257,1237257,"(Beifall bei der CDU/CSU)
Die Debatten der letzten Monate und Jahre haben doch eines ganz deutlich gezeigt:",False
9805,1237,258,1237258,Vizepräsidentin Renate Schmidt:,True
9806,1237,259,1237259,Dr. Jürgen Rüttgers (CDU/CSU) :,True
9807,1237,260,1237260,Dr. Burkhard Hirsch (FDP):,True
9808,1237,261,1237261,Dr. Jürgen Rüttgers (CDU/CSU):,True
9809,1237,262,1237262,(Dr. Burkhard Hirsch [FDP]:,False
9810,1237,263,1237263,Dr. Burkhard Hirsch (FDP):,True
9811,1237,264,1237264,Vizepräsidentin Renate Schmidt:,True
9812,1237,265,1237265,Dr. Jürgen Rüttgers (CDU/CSU):,True
9813,1237,266,1237266,"Dr. Jürgen Rüttgers
Frau Matthäus-Maier
(Dr. Willfried Penner [SPD]:",False
9814,1237,267,1237267,"Also sprach Herr Engholm am 20. April 1989 in der Zeitschrift „Die Bunte"".
(Dr. Klaus-Dieter Uelhoff [CDU/CSU]:",False
9815,1237,268,1237268,"Hört!)
Damit stellt sich für mich die Frage:",False
9816,1237,269,1237269,(Dr. Hans-Jochen Vogel [SPD]:,False
9817,1237,270,1237270,"(Beifall bei der CDU/CSU — Zurufe von der
SPD)
Was für die Menschen und auch für die Debatte in diesem Haus wichtig ist:",False
9818,1237,271,1237271,"Gestern hat Frau Matthäus-Maier ein Zahlenwerk über die Staatsverschuldung vorgetragen.
(Dr. Willfried Penner [SPD]:",False
9819,1237,272,1237272,"(Beifall bei der CDU/CSU)
Man muß einfach sagen:",False
9820,1237,273,1237273,Ich will an ein weiteres erinnern: Frau MatthäusMaier hat am 4. September 1989 an dieser Stelle folgendes gesagt — ich zitiere — :,False
9821,1237,274,1237274,"(Dr. Hans-Jochen Vogel [SPD]: Und in welcher Höhe!)
Wenn Frau Matthäus-Maier hier wäre, würde ich ihr in der Tat recht geben:",False
9822,1237,275,1237275,"(Dr. Peter Struck [SPD]: Donnerwetter! —
Weitere Zurufe von der SPD)
Zur Haushaltskonsolidierung gehört:",False
9823,1237,276,1237276,"(Beifall bei der CDU/CSU)
Nun fragen die Menschen auch:",False
9824,1237,277,1237277,"Nun zeigt ein Blick in die Geschichte und die Debatten des Hauses, daß die SPD in Bündnisfragen leider — ich sage ausdrücklich:",False
9825,1237,278,1237278,Das ist eigentlich das Interessante:,False
9826,1237,279,1237279,(Dr. Willfried Penner [SPD]:,False
9827,1237,280,1237280,"(Dr. Hans-Jochen Vogel [SPD]: „Eintreten
könnte"" habe ich gesagt!)
Die Realität stellt sich aber wie folgt dar:",False
